user_id,product_id,rating
u116,208898183,4
u116,209278129,4
u116,209338733,3
u116,209256890,2
u116,206817071,5
u116,207695449,5
u116,207684937,5
u116,208603285,5
u116,209079006,2
u116,208369661,1
u116,208898155,5
u116,209514892,4
u116,209092837,5
u116,209413338,5
u116,208777155,1
u116,207695449,5
u116,209226013,3
u116,209338692,5
u116,208124737,5
u116,209125053,2
u116,209618579,3
u116,207695449,5
u116,209278129,5
u116,209100021,3
u116,208823286,2
u116,209279605,5
u116,209226004,5
u116,209338656,5
u116,208898537,5
u116,209422610,2
u116,207729715,5
u116,209018019,2
u116,208347327,2
u116,208898537,5
u116,209514892,5
u116,209278166,5
u116,209272998,2
u116,209459860,2
u116,206656950,5
u116,208710560,5
u116,209278021,5
u116,208765926,5
u116,208369661,2
u116,209277572,5
u116,208898155,5
u116,208260720,2
u116,208042562,1
u116,208896546,5
u116,209277572,5
u116,209281135,2
u116,208776837,3
u116,208888086,5
u116,208510890,5
u116,209197349,5
u116,208715037,1
u116,208770083,5
u116,209422610,1
u116,209278166,5
u116,209454337,5
u116,208815049,4
u116,209347263,3
u116,208633386,5
u116,209338728,4
u116,209278687,5
u116,209279605,4
u116,208710560,5
u116,208042562,2
u116,208765926,5
u116,206817071,5
u116,209320846,3
u116,208057270,1
u116,208603290,4
u116,208765689,5
u116,209461784,5
u116,209278996,5
u116,209079082,2
u116,206656956,5
u116,208788811,2
u116,209141013,5
u116,208884004,3
u116,208896546,5
u116,208603290,5
u116,22786800,5
u116,208888086,5
u116,208613976,2
u116,209279613,5
u117,209459860,2
u117,208787935,5
u117,209125289,2
u117,208947094,5
u117,208777155,5
u117,208696103,1
u117,208787935,5
u117,208614624,3
u117,208884004,5
u117,208787935,5
u117,208465812,5
u117,207949746,5
u117,208042929,4
u117,209465167,1
u117,208776875,5
u117,207729972,2
u117,208947094,5
u117,209338453,1
u117,209459863,2
u117,208966519,5
u117,208778188,5
u117,208777155,5
u117,208042565,2
u117,208120724,4
u117,208946985,5
u117,209445940,3
u117,209338476,2
u117,208224606,4
u117,208952665,5
u117,208823285,5
u117,208952665,5
u117,208966519,5
u117,209456062,2
u117,208917995,2
u117,208120724,5
u117,209006193,2
u117,208884004,5
u117,22786800,2
u117,209325572,3
u117,209256890,2
u117,208120724,5
u117,208465812,5
u117,209079082,5
u117,208952665,5
u117,208361192,5
u117,209281412,1
u117,208697014,4
u117,208966519,4
u117,208947173,4
u117,208952665,5
u117,208260720,5
u117,209277572,3
u117,208776702,5
u117,209079005,4
u117,208697014,4
u117,209079006,5
u117,208042562,5
u117,208823285,5
u117,208765895,2
u117,208317948,3
u117,209272998,5
u117,207151517,1
u117,208776875,5
u117,208260720,5
u117,207950103,3
u117,208224606,4
u117,209383578,2
u117,209220066,2
u117,208487857,2
u117,207949746,5
u117,209338728,2
u117,209079006,4
u117,208946985,5
u117,209372339,2
u117,209079082,4
u117,208260720,3
u117,208120878,5
u117,208042929,5
u117,209445940,1
u117,209078961,4
u117,209079082,5
u117,209079005,5
u117,209197320,3
u117,207314147,2
u117,208884004,5
u117,206817071,1
u117,208042562,5
u117,209079005,5
u117,208697082,5
u117,208042562,5
u117,208697082,4
u117,208260720,5
u117,208224606,5
u117,208815049,3
u117,208317935,2
u117,208042929,3
u117,208660676,4
u117,208823286,5
u117,208042929,5
u117,208785193,5
u118,209459863,4
u118,209205295,4
u118,209205295,5
u118,209084518,5
u118,209549751,4
u118,207695449,3
u118,209084518,5
u118,209084518,4
u118,209459860,5
u118,208787935,3
u118,209205295,4
u118,209277572,2
u118,209372304,5
u118,209277634,2
u118,209100021,2
u118,209281135,4
u118,208765926,2
u118,209325572,5
u118,209256890,5
u118,209125289,4
u118,209083297,3
u118,209125289,5
u118,209618579,5
u118,209277572,2
u118,209226004,2
u118,208042929,1
u118,209459861,5
u118,209205295,4
u118,209079005,2
u118,208966554,3
u118,208057246,2
u118,209325572,5
u118,209372304,5
u118,209059787,1
u118,208715280,2
u118,209459893,5
u118,207950082,3
u118,209459862,4
u118,209459860,4
u118,209168495,5
u118,209084518,5
u118,206817079,3
u118,209422610,4
u118,208823285,1
u118,209277572,3
u118,209100021,1
u118,207314147,3
u118,209125482,4
u118,209439854,5
u118,209413338,2
u118,209141013,1
u118,208903800,5
u118,209256890,4
u118,209372266,4
u118,209281412,5
u118,209041793,5
u118,209083297,4
u118,209205295,5
u118,209172344,3
u118,208697014,3
u118,208224606,2
u118,208946985,2
u118,209372266,5
u118,209372339,5
u118,209281412,4
u118,208903800,5
u118,208715067,1
u118,208696103,3
u118,208614624,5
u118,209618579,4
u118,209172344,5
u118,208770083,2
u118,208787935,1
u118,206656956,1
u118,209281412,5
u118,209125053,5
u118,208776702,2
u118,209041793,5
u118,208765895,1
u118,209463559,4
u118,209618579,5
u118,209205295,5
u118,209463559,4
u118,209256890,4
u118,209125289,5
u118,209459860,5
u118,209205196,4
u118,209168495,4
u118,208898183,2
u118,209125482,5
u118,209205196,3
u118,208614624,5
u118,209459861,4
u118,209197320,1
u118,209459893,5
u118,209459863,4
u118,209372266,5
u118,209459861,5
u118,209001678,3
u118,209465167,5
u119,208661715,2
u119,209084518,2
u119,209338728,2
u119,208313526,5
u119,208715067,4
u119,208057246,5
u119,208604532,5
u119,209320846,5
u119,209141221,1
u119,208347327,5
u119,208057288,5
u119,208936219,5
u119,209320846,5
u119,208057270,4
u119,209514892,1
u119,209079005,2
u119,209338476,5
u119,208787935,2
u119,208810050,5
u119,208936219,5
u119,208549738,5
u119,207949746,1
u119,209338692,1
u119,208313526,5
u119,208057258,5
u119,208047641,4
u119,208785193,2
u119,209338540,5
u119,209045340,4
u119,209338476,5
u119,209338733,5
u119,208369661,5
u119,209030491,5
u119,209338453,5
u119,208549738,5
u119,207684937,3
u119,209463008,2
u119,208697014,3
u119,209125289,2
u119,206656956,2
u119,208604532,4
u119,208492175,5
u119,208696103,5
u119,208810050,5
u119,208047641,5
u119,209100021,5
u119,208614624,1
u119,209338540,5
u119,209445940,5
u119,209436881,4
u119,209338596,1
u119,208761307,5
u119,208425804,5
u119,208696103,5
u119,209372266,1
u119,208220236,5
u119,208903800,1
u119,209338540,4
u119,208715074,5
u119,208613976,4
u119,208715074,5
u119,209445940,5
u119,23560886,1
u119,209320846,4
u119,209030491,5
u119,208425804,5
u119,208898537,1
u119,208604532,3
u119,208936219,4
u119,209278021,2
u119,209338733,5
u119,207684937,2
u119,209277572,2
u119,209445940,4
u119,209041793,3
u119,208810050,4
u119,208510890,1
u119,208604532,5
u119,208715067,5
u119,208715067,5
u119,209083297,1
u119,209439854,2
u119,209100021,5
u119,209100021,4
u119,208898537,1
u119,208613976,5
u119,208057246,5
u119,208761307,5
u119,208220236,5
u119,23560886,3
u119,209459861,3
u119,209436881,5
u119,209006193,3
u119,209001678,1
u119,208715037,3
u119,209018019,5
u119,209197320,2
u119,208369661,5
u119,208057288,5
u119,208715280,5
u120,209439854,2
u120,207695449,5
u120,208765689,5
u120,207695449,4
u120,209278129,5
u120,209550454,2
u120,209226013,5
u120,209277572,5
u120,209338396,5
u120,209278166,5
u120,209018180,5
u120,209456062,5
u120,209549751,1
u120,209027620,4
u120,209197349,4
u120,209413338,4
u120,208317935,5
u120,209220066,1
u120,209100021,2
u120,201071505,1
u120,23560886,5
u120,209631644,5
u120,208697014,2
u120,207776603,5
u120,206817071,5
u120,208510890,5
u120,209141013,5
u120,209141221,5
u120,208946985,1
u120,208810050,2
u120,209445940,1
u120,208224606,1
u120,207950082,2
u120,207729972,5
u120,209527222,5
u120,208761307,3
u120,209554549,5
u120,209142303,3
u120,208776487,3
u120,208465812,2
u120,208896502,5
u120,209278687,5
u120,209554549,4
u120,207151517,5
u120,209278996,5
u120,208896546,5
u120,208823285,2
u120,208697082,1
u120,208057288,3
u120,208888086,3
u120,209554549,4
u120,209338692,4
u120,209383578,5
u120,209277634,5
u120,209278166,5
u120,208715067,2
u120,208778188,1
u120,208787935,2
u120,206817071,4
u120,209439854,2
u120,208888086,5
u120,208776702,3
u120,209631644,5
u120,209281412,2
u120,208492175,1
u120,207950082,1
u120,201071505,3
u120,209554549,5
u120,209281135,2
u120,209225972,5
u120,209514892,4
u120,209125053,2
u120,209226186,5
u120,208777155,1
u120,209256890,2
u120,22786800,5
u120,209277634,5
u120,208660676,1
u120,209554549,4
u120,209532238,4
u120,207151517,4
u120,208633386,5
u120,209030491,3
u120,206817079,5
u120,209413338,5
u120,207776603,5
u120,209485586,5
u120,208952665,1
u120,209225972,4
u120,209454337,5
u120,209338728,5
u120,208313526,2
u120,207729972,5
u120,207729972,5
u120,209461784,5
u120,208761307,1
u120,207695449,5
u120,208633386,5
u120,208042929,2
u120,209279613,5
u121,208260720,4
u121,208788811,2
u121,208966554,5
u121,208966973,1
u121,208952665,4
u121,207950103,4
u121,208776702,3
u121,208776837,4
u121,208966548,5
u121,208966519,4
u121,207949746,5
u121,208042562,5
u121,208883908,3
u121,209320846,2
u121,208776487,5
u121,208120878,5
u121,207729972,1
u121,208696103,1
u121,207950103,5
u121,209272998,4
u121,209338656,1
u121,209272998,5
u121,208361192,3
u121,209079005,4
u121,209079005,4
u121,209618579,1
u121,208947094,4
u121,208884004,5
u121,209459861,2
u121,208776837,5
u121,208777741,2
u121,208966519,5
u121,208778188,4
u121,208120878,5
u121,208260720,5
u121,209078961,5
u121,208260720,5
u121,208465812,5
u121,208057246,2
u121,208947173,5
u121,208042929,5
u121,209514892,3
u121,208952665,5
u121,208952665,5
u121,208120878,5
u121,209256890,2
u121,208541972,1
u121,209079006,5
u121,209079006,5
u121,208917995,2
u121,208697082,5
u121,208776487,4
u121,209514892,2
u121,209338596,2
u121,208776487,5
u121,208947173,5
u121,208898183,3
u121,208361192,5
u121,208361192,5
u121,207949746,5
u121,208660830,5
u121,208660676,5
u121,208778188,5
u121,209205196,1
u121,207949746,5
u121,208120878,4
u121,208120878,5
u121,209079005,5
u121,208697082,5
u121,208361192,5
u121,208660676,5
u121,209338453,3
u121,208042562,5
u121,208361192,5
u121,208776702,4
u121,208776875,5
u121,208776702,4
u121,208966548,5
u121,208697082,5
u121,208776837,4
u121,207950103,5
u121,208966519,4
u121,208787935,5
u121,209338692,2
u121,23560886,2
u121,208699646,5
u121,209078961,5
u121,208823286,4
u121,208788811,1
u121,208660830,5
u121,208660676,5
u121,207729715,2
u121,208823285,5
u121,209277634,1
u121,208952665,5
u121,209485586,1
u121,209372304,1
u121,208778188,5
u121,208369661,1
u121,208224606,5
u122,208761307,1
u122,208788811,4
u122,209325572,4
u122,209325572,5
u122,209439854,4
u122,208614624,4
u122,209168495,5
u122,209631644,2
u122,208057246,1
u122,209461784,2
u122,22786800,2
u122,209347263,5
u122,209618579,4
u122,209205196,5
u122,209422610,5
u122,209338596,1
u122,209205196,5
u122,208057270,2
u122,209125482,4
u122,209168495,5
u122,209142303,5
u122,209338728,2
u122,209550454,5
u122,209256890,5
u122,209006193,5
u122,209006193,5
u122,209272998,1
u122,209463008,5
u122,209226186,3
u122,209338396,1
u122,209485512,5
u122,209618579,5
u122,209125053,5
u122,209006193,4
u122,209172344,5
u122,209084518,5
u122,209372304,5
u122,209001678,5
u122,208903800,5
u122,206817071,1
u122,209372304,5
u122,209079006,3
u122,209372304,4
u122,208660676,3
u122,209459863,4
u122,208898183,2
u122,209372266,4
u122,209459862,5
u122,209338728,2
u122,209439875,4
u122,208788811,5
u122,209550454,4
u122,207314272,2
u122,209325572,5
u122,209325572,5
u122,208898155,1
u122,209225972,3
u122,208313526,2
u122,207684937,1
u122,208823285,2
u122,209422610,4
u122,209079006,2
u122,209459860,4
u122,209006193,5
u122,209422610,5
u122,209142303,5
u122,208361192,3
u122,208661715,3
u122,208120724,2
u122,209125289,5
u122,209463559,5
u122,209325572,5
u122,209277634,1
u122,209459860,5
u122,209338692,2
u122,209459861,5
u122,208347327,3
u122,209372339,5
u122,209239030,1
u122,208057246,1
u122,209372266,5
u122,208787935,2
u122,209422610,5
u122,208815049,3
u122,209172344,4
u122,209527222,3
u122,208694142,5
u122,209465167,5
u122,209168495,4
u122,209459862,5
u122,209256890,5
u122,208614624,4
u122,209041793,5
u122,209372339,5
u122,209372304,5
u122,207695449,2
u122,209279605,2
u122,208903800,5
u122,209125053,5
u122,209083297,5
u123,208936219,5
u123,209100021,4
u123,209430762,4
u123,208313526,5
u123,208777155,3
u123,209372339,2
u123,208451816,5
u123,209338453,5
u123,208699646,1
u123,208042565,1
u123,209445940,5
u123,208761307,5
u123,209521838,5
u123,209278687,3
u123,209277572,1
u123,207684937,1
u123,209045340,5
u123,201071505,5
u123,209220066,5
u123,209018019,5
u123,209338733,5
u123,209521838,5
u123,208120724,2
u123,208549738,4
u123,209018019,3
u123,208369661,4
u123,208541972,3
u123,209125289,2
u123,209338453,5
u123,208810050,5
u123,209338453,4
u123,208613976,5
u123,208313526,5
u123,209338656,2
u123,208042929,2
u123,209372339,2
u123,209372304,3
u123,209454337,2
u123,208047641,4
u123,209142303,2
u123,208697082,1
u123,209045340,5
u123,208936219,5
u123,208425804,5
u123,208715067,5
u123,209280881,1
u123,208260720,3
u123,207729972,3
u123,209059787,4
u123,208947173,3
u123,209041793,2
u123,209521838,4
u123,208425804,5
u123,208776487,3
u123,208042929,2
u123,209461784,2
u123,208715037,3
u123,208715074,5
u123,208510890,2
u123,208613976,5
u123,209430762,5
u123,209041793,1
u123,209079006,2
u123,208715037,5
u123,208888086,3
u123,208776702,3
u123,208946985,2
u123,208896502,3
u123,209338476,5
u123,208057270,4
u123,208057246,5
u123,208761307,5
u123,209045340,5
u123,208715037,5
u123,209100021,5
u123,209027620,2
u123,209459862,3
u123,209485512,1
u123,208715037,5
u123,209445940,5
u123,209256890,3
u123,209521838,5
u123,208898183,2
u123,208613976,5
u123,208715067,5
u123,208541972,4
u123,209059787,5
u123,209205295,1
u123,208715067,5
u123,208761307,5
u123,209372304,1
u123,209338596,3
u123,208810050,4
u123,209445940,5
u123,208898183,3
u123,208057258,4
u123,209338733,5
u123,209045340,4
u123,208492175,4
u123,208220236,5
u124,207695449,5
u124,206817071,5
u124,208715067,2
u124,208946985,1
u124,209527222,5
u124,207695449,5
u124,208777741,5
u124,209338318,5
u124,206817071,5
u124,209278129,5
u124,208487857,5
u124,208770083,3
u124,209461784,4
u124,209338692,5
u124,209205196,1
u124,209532238,5
u124,209125053,2
u124,209279605,5
u124,206656956,5
u124,206817071,5
u124,209141013,5
u124,209338692,5
u124,209459893,2
u124,208715067,2
u124,209279079,5
u124,209278996,5
u124,208898183,5
u124,209338396,5
u124,208898183,5
u124,208361192,2
u124,209226004,5
u124,209225972,4
u124,207950082,1
u124,209278687,5
u124,208510890,5
u124,209549751,1
u124,209018180,5
u124,209220066,2
u124,207684937,5
u124,209041793,3
u124,209338728,5
u124,207684937,5
u124,208699646,2
u124,208120724,2
u124,207729715,5
u124,208510890,4
u124,207684937,5
u124,209006193,2
u124,209338733,3
u124,209338596,4
u124,208917995,5
u124,208778188,2
u124,208661715,3
u124,208898537,5
u124,206656956,5
u124,208917995,4
u124,209456062,5
u124,209100021,2
u124,209463559,2
u124,208823286,2
u124,209084518,2
u124,209463008,1
u124,209383578,5
u124,209280881,5
u124,209277572,5
u124,207684937,5
u124,209532238,5
u124,209465167,2
u124,209372339,2
u124,209226004,5
u124,209272998,1
u124,208896502,4
u124,208966973,4
u124,208815049,4
u124,209205295,2
u124,208761307,2
u124,209226013,4
u124,209226013,3
u124,209280881,5
u124,208777741,5
u124,207695449,3
u124,208042562,2
u124,209141013,5
u124,209226013,4
u124,209461784,5
u124,208815049,4
u124,207729972,5
u124,209018180,5
u124,208888086,5
u124,201071505,3
u124,206656956,5
u124,209280881,5
u124,209485586,5
u124,209006193,3
u124,209197320,4
u124,208770083,3
u124,208042565,4
u124,208124737,5
u124,209631644,4
u124,209092837,5
u125,207151517,2
u125,209279613,2
u125,208057288,2
u125,208776487,5
u125,208697014,5
u125,208042562,5
u125,208966554,5
u125,209325572,3
u125,207314272,3
u125,208465812,5
u125,208042929,5
u125,209079082,5
u125,208224606,5
u125,208361192,5
u125,208823286,5
u125,208347327,2
u125,209338453,3
u125,209372339,1
u125,209079082,5
u125,209439854,1
u125,209272998,5
u125,208776837,5
u125,209092837,2
u125,209197320,2
u125,208947094,5
u125,207950103,4
u125,208694142,1
u125,208465812,5
u125,209459893,3
u125,208042929,3
u125,209272998,5
u125,209422610,1
u125,208810050,1
u125,208120724,5
u125,208042562,5
u125,208952665,5
u125,206817079,2
u125,208224606,4
u125,208778188,5
u125,208465812,5
u125,208770083,1
u125,207950082,5
u125,208224606,5
u125,208947173,5
u125,208776702,5
u125,208660830,4
u125,209079005,4
u125,208451816,2
u125,209079006,5
u125,209079006,5
u125,208699646,5
u125,208776702,5
u125,209272998,5
u125,209554549,1
u125,208778188,5
u125,207950082,5
u125,208224606,4
u125,209079082,5
u125,208776837,5
u125,207684937,1
u125,208776837,5
